Timestamp,open,high,low,close,volume_btc,volume_currency,wtd_price,momfinal,pricemafinal,vixfinal,compound
2018-05-16 00:00:00,8481.99,8505.33,8455.66,8489.35,45.6,387015.78,8486.27,0.24840560764337488,0.03695478755690796,1.7395659567049186,0.8948392436614862
2018-05-16 01:00:00,8455.92,8478.29,8283.42,8327.58,831.43,6939546.01,8346.55,0.012152996720846531,1.0147462806063412,0.2990191440581345,0.723661012426748
2018-05-16 02:00:00,8334.99,8339.81,8101.0,8155.08,971.5,7962090.88,8195.63,0.3560528463261212,2.033344152267546,2.989190513135013,0.7307595181598768
2018-05-16 03:00:00,8123.44,8217.44,8122.56,8169.05,281.71,2302589.19,8173.52,0.6903495124462534,1.9039246871751108,0.19811852938097768,0.720002533937443
2018-05-16 04:00:00,8164.7,8252.72,8157.01,8216.99,259.54,2130734.31,8209.79,0.9644797502343926,1.6227642225646561,0.07053458949766292,0.7941639878162714
2018-05-16 05:00:00,8229.99,8232.28,8166.25,8201.71,241.79,1982644.57,8200.03,1.23411106413085,1.7077299998981323,0.22748508572513443,0.8371175665845267
2018-05-16 06:00:00,8213.69,8242.0,8204.9,8229.61,202.6,1665066.7,8218.58,1.454273838874373,1.506647588876512,0.15102167713542558,0.6869095818307417
2018-05-16 07:00:00,8238.99,8255.0,8223.57,8255.0,157.46,1296880.41,8236.11,1.6296327648661992,1.3440762559002661,0.12913859472712794,0.7886100405659081
2018-05-16 08:00:00,8232.85,8261.24,8200.0,8246.32,264.65,2177192.24,8226.75,1.785598989666843,1.369310587281049,0.22101996459885018,0.7650566711026805
2018-05-16 09:00:00,8217.84,8263.93,8207.5,8244.09,98.64,811401.5,8225.64,1.9185014974370174,1.3744765769049043,0.2364957611227036,0.8453788284656872
2018-05-16 10:00:00,8243.99,8455.66,8237.1,8373.82,688.27,5764944.43,8375.93,1.9211771947254856,0.5427564746786043,0.3039715979221631,0.80224437003688
2018-05-16 11:00:00,8378.98,8398.12,8370.0,8396.4,105.55,884841.09,8382.9,1.8744201303949206,0.3421596271316027,0.6198191787740858,0.7825258716556748
2018-05-16 12:00:00,8373.0,8399.1,8360.02,8376.99,210.1,1760338.23,8378.43,1.8202171826764184,0.4347199707596638,1.4497174803590405,0.6861760558189982
2018-05-16 13:00:00,8367.36,8381.73,8183.1,8223.5,611.42,5053720.82,8265.6,1.8730096193959487,1.3998664580664262,0.13097657036615587,0.687177436244446
2018-05-16 14:00:00,8183.37,8229.01,8173.6,8208.08,151.66,1243150.35,8196.94,1.8996161866458552,1.4040922719402191,0.5793548200506952,0.8066908126900982
2018-05-16 15:00:00,8224.31,8376.2,8211.8,8374.56,359.29,2982602.79,8301.46,1.7670795271673527,0.24243742431032803,1.4372598280004236,0.8404504361846515
2018-05-16 16:00:00,8277.76,8329.1,8273.36,8289.19,109.32,907339.62,8300.09,1.7064862510904961,0.7626868164439445,1.6267218157513452,0.6585990340095957
2018-05-16 17:00:00,8263.3,8350.0,8250.9,8307.3,642.18,5337707.04,8311.83,1.6272976098724963,0.5968505288180534,1.4691723722171839,0.8012517925425223
2018-05-16 18:00:00,8295.99,8333.9,8289.7,8319.71,40.76,338811.53,8312.62,1.5388008470043169,0.466979680513179,0.9383706153798343,0.7592920970625344
2018-05-16 19:00:00,8266.66,8311.99,8266.66,8310.84,67.74,562122.05,8297.62,1.4609874206921944,0.4912381203089531,0.6594608027285828,0.6723656673566576
2018-05-16 20:00:00,8251.0,8280.0,8232.14,8262.08,281.25,2320599.42,8251.04,1.4199414567182953,0.7803332511719845,0.13851765495124532,0.6337927315483161
2018-05-16 21:00:00,8302.18,8319.96,8268.99,8285.0,101.41,841386.84,8297.03,1.3596759721148368,0.5746899269266054,0.8796053991220766,0.6344538131848962
2018-05-16 22:00:00,8285.39,8310.69,8285.38,8304.99,40.64,337319.01,8299.91,1.2863924814020447,0.39739720143525203,1.0993555668307802,0.7619008901460587
2018-05-16 23:00:00,8277.25,8332.63,8277.25,8311.37,48.61,403479.75,8300.47,1.211559129744902,0.3139998403403937,1.6458246887671872,0.7425627022521674
2018-05-17 00:00:00,8337.77,8399.99,8320.08,8331.8,137.37,1149746.03,8369.89,1.126157206543969,0.13004061020018703,2.05050689899885,0.9220295108596198
2018-05-17 01:00:00,8356.03,8381.58,8314.77,8363.16,118.93,992283.5,8343.26,1.024323339479975,0.13086905668942,1.8230739315666622,0.8122155940757931
2018-05-17 02:00:00,8375.0,8400.0,8354.77,8373.42,219.99,1844424.89,8384.18,0.9218260208630223,0.23207085895133858,0.9428978197929967,0.572603135921654
2018-05-17 03:00:00,8369.07,8500.0,8367.33,8393.89,531.45,4481788.48,8433.15,0.811114503925103,0.42008831850576495,1.7672864721535608,0.6729422222809819
2018-05-17 04:00:00,8349.01,8379.15,8338.9,8368.45,43.19,361105.76,8360.51,0.7234233368136591,0.2666091517569655,1.232917805233771,0.6092454112530656
2018-05-17 05:00:00,8314.77,8371.3,8275.45,8349.64,287.5,2394670.23,8329.33,0.6514631358893294,0.15839788537446542,1.257616294519656,0.901141960771567
2018-05-17 06:00:00,8357.89,8371.3,8335.78,8360.2,117.59,982338.13,8354.21,0.5726015215909752,0.28758600276496726,1.3541236411959385,0.8430764005969839
2018-05-17 07:00:00,8331.7,8351.0,8301.0,8335.01,215.81,1797123.21,8327.27,0.5125293358957211,0.12788280519734926,1.2010113786022718,0.8159353286815116
2018-05-17 08:00:00,8239.4,8292.99,8227.7,8259.98,132.54,1095066.8,8262.29,0.5070151345655287,0.45528668452455395,0.6060994452539037,0.8301950766080387
2018-05-17 09:00:00,8276.84,8325.8,8264.13,8287.23,91.53,759523.31,8297.84,0.47542278238844393,0.15926158305971116,0.6064338258052383,0.796211404136795
2018-05-17 10:00:00,8290.99,8298.4,8249.93,8275.2,50.68,419308.68,8273.38,0.4496919456774369,0.2222437076118659,0.6895307420224718,0.8366162912594897
2018-05-17 11:00:00,8306.99,8324.9,8280.01,8301.2,113.6,943485.54,8304.98,0.3972771099707645,0.10381803033104199,0.7066972826650757,0.9107501324890236
2018-05-17 12:00:00,8306.54,8335.56,8298.24,8313.79,195.22,1623458.01,8316.19,0.3288787675681944,0.2601063987250924,0.8005925275128738,0.8481193733058398
2018-05-17 13:00:00,8285.99,8305.15,8262.68,8302.99,53.75,445004.71,8278.79,0.26521583965063267,0.17618715576236263,0.8442345336932898,0.8006912216710718
2018-05-17 14:00:00,8302.39,8377.29,8286.65,8312.88,406.17,3382087.5,8326.87,0.18474159627349646,0.30629482611129916,0.8545805226224428,0.7902602219002611
2018-05-17 15:00:00,8318.99,8330.41,8294.81,8301.45,95.34,792480.46,8312.28,0.10907707679880159,0.21185105506194368,0.8527598879886118,0.9181164555494908
2018-05-17 16:00:00,8298.0,8328.23,8252.72,8292.13,129.17,1070007.95,8283.78,0.035571344397568816,0.14030601183103447,1.1917687550075666,0.7387711658271314
2018-05-17 17:00:00,8281.71,8284.36,8238.69,8269.95,66.42,548169.82,8253.66,0.02114879048805188,0.058850304029533354,1.2269715962948344,0.620081356086654
2018-05-17 18:00:00,8249.85,8274.83,8241.52,8243.0,65.77,543168.15,8258.16,0.0535541952537353,0.3134897395684145,1.2133067025175939,0.8738700846865501
2018-05-17 19:00:00,8165.99,8200.0,8154.95,8170.64,77.54,633750.36,8173.11,0.016130577690899598,1.1270192020328542,0.6856037241628695,0.6673846819205846
2018-05-17 20:00:00,8176.33,8232.14,8168.6,8215.99,114.17,937672.82,8212.66,0.0017363762756805858,0.5153935724835711,0.13787788620734737,0.7838356184964046
2018-05-17 21:00:00,8195.71,8213.97,8180.33,8194.2,22.1,181181.87,8198.41,0.01813674355032241,0.7386930196633218,0.2900003711296541,0.7886057979604887
2018-05-17 22:00:00,8155.4,8155.4,7980.0,8069.34,830.78,6678462.37,8038.81,0.363634984581711,2.160015798008858,1.37668489977968,0.7086576683955979
2018-05-17 23:00:00,8079.99,8108.28,8005.95,8009.49,132.87,1069425.71,8048.82,0.9814215314252971,2.7770986229929373,0.23355788192812155,0.6577637005317382
2018-05-18 00:00:00,8058.16,8068.92,8022.0,8032.99,102.13,821828.07,8047.09,1.5677614505077668,2.409163373113465,0.2933778179450536,0.8921586670685017
2018-05-18 01:00:00,7951.52,7985.0,7931.03,7973.16,116.67,929215.98,7964.6,2.276820571785648,2.80622328216975,0.24889022989553042,0.5062078509474187
2018-05-18 02:00:00,7974.54,8026.66,7950.0,8013.0,321.43,2563962.32,7976.85,2.6154499093562227,2.2378936473657234,0.41243615169426434,0.877086676029184
2018-05-18 03:00:00,7998.99,8025.0,7988.31,8012.2,76.71,614337.2,8008.08,2.7619425899815737,2.0945725751926334,0.19765388972813802,0.609457639279917
2018-05-18 04:00:00,8002.99,8049.9,7994.76,8041.99,178.52,1433879.91,8032.07,2.7082189908755985,1.6838808385234476,0.15318360014063878,0.6837304815585098
2018-05-18 05:00:00,8022.7,8048.99,7992.75,8018.84,89.7,719310.15,8018.76,2.6701649063733877,1.7835768717795095,0.1671409390821328,0.7751711030310023
2018-05-18 06:00:00,8042.97,8045.99,8014.7,8028.01,76.67,615622.91,8029.97,2.5774461709256364,1.595975858737394,0.5412967909898282,0.702886523355762
2018-05-18 07:00:00,7974.99,8170.71,7974.99,8103.97,415.24,3357139.23,8084.87,2.312940864895051,0.8436242791221477,0.096706084747537,0.7703474424951753
2018-05-18 08:00:00,8095.11,8135.57,8088.01,8111.42,141.33,1145952.87,8108.09,2.0745623334996894,0.7194730636657563,0.33537836270247096,0.7856890313057759
2018-05-18 09:00:00,8133.99,8139.99,8114.0,8133.19,108.4,880967.98,8127.28,1.8248419424905544,0.4705532673902805,0.7456039478271388,0.7136188303923077
2018-05-18 10:00:00,8109.99,8138.99,8092.9,8112.54,110.56,897743.56,8120.2,1.6521244465967446,0.6360120839912774,0.5720778268744102,0.8737245844019365
2018-05-18 11:00:00,8133.0,8137.73,8090.4,8097.0,108.44,879677.2,8112.0,1.5308897648054032,0.748881869391133,0.5413475309675501,0.7250307194037826
2018-05-18 12:00:00,8115.01,8126.92,8079.46,8106.04,390.36,3161362.22,8098.54,1.3948778049225659,0.6079312786880015,0.775279840060112,0.6294678873910396
2018-05-18 13:00:00,8111.99,8129.99,8086.14,8112.64,94.78,768281.08,8106.28,1.2552362871033735,0.5048030817146754,0.47123592923659424,0.6654960558138472
2018-05-18 14:00:00,8104.2,8106.76,8058.53,8066.8,60.15,485964.62,8079.83,1.2103678920216612,0.8558702331168668,0.26973375549982076,0.7005113692952234
2018-05-18 15:00:00,8089.22,8100.0,8063.1,8080.2,92.05,743680.9,8078.93,1.1328083195846357,0.6668274825282768,0.4740125430171297,0.7669693078041483
2018-05-18 16:00:00,8117.14,8121.49,8088.46,8105.69,139.69,1132728.91,8108.61,1.0058385555186873,0.37702924929686565,0.601346048981322,0.7749075977070825
2018-05-18 17:00:00,8118.3,8146.99,8108.34,8108.99,112.58,914869.73,8126.17,0.8794877291626209,0.3003828791756768,0.8016467347265389,0.6876348194129739
2018-05-18 18:00:00,8108.99,8120.0,8088.46,8107.01,22.39,181448.72,8105.19,0.7619499884210542,0.27110966246799917,1.0736049139148047,0.8288495511682092
2018-05-18 19:00:00,8207.2,8275.1,8203.97,8203.97,363.76,3001096.15,8250.12,0.46757800869049626,0.6588645953614323,0.6737537024333435,0.6717004491094989
2018-05-18 20:00:00,8235.61,8256.12,8222.0,8228.99,55.29,455430.4,8237.69,0.1479393527766924,0.9127871348387663,0.5708481775591824,0.7278395457264377
2018-05-18 21:00:00,8225.29,8274.1,8224.5,8249.0,76.65,632191.62,8248.08,0.18635552661599905,1.1222170843630082,0.4113513920751921,0.608668921988111
2018-05-18 22:00:00,8234.99,8255.8,8232.0,8233.39,18.26,150440.82,8239.67,0.46689808865318694,1.0226075675380597,0.2934470511999142,0.6886487118399923
2018-05-18 23:00:00,8232.1,8253.97,8213.1,8219.43,51.66,425499.13,8236.76,0.7006235889488653,0.9448151272285928,0.06500965833315847,0.7798225440911293
2018-05-19 00:00:00,8248.99,8261.09,8230.0,8240.26,105.35,868616.6,8245.07,0.9549020005641277,1.1980901987883539,0.10511051617446236,1.0
2018-05-19 01:00:00,8222.42,8235.76,8158.27,8196.0,136.12,1114941.31,8190.83,1.1051567007976835,0.8351137235541302,0.055545398924169424,0.5735665626439205
2018-05-19 02:00:00,8201.55,8222.93,8177.65,8206.0,33.83,277360.25,8198.08,1.2589285376084076,0.9863947232910123,0.06541090321899709,0.6214643572953196
2018-05-19 03:00:00,8200.0,8273.36,8179.41,8230.61,390.96,3220238.29,8236.85,1.4381277996682444,1.2778795243016057,0.14070726463478447,0.7833635538928377
2018-05-19 04:00:00,8232.0,8264.21,8221.92,8243.99,31.14,256715.41,8244.38,1.6117424932271112,1.4296061219765606,0.9336328379325505,0.6479785804720459
2018-05-19 05:00:00,8239.56,8243.99,8217.32,8230.73,56.01,460587.95,8223.67,1.7248322085494412,1.2913809148716549,1.1675884187782872,0.6979552601387284
2018-05-19 06:00:00,8240.99,8250.86,8226.66,8244.79,28.85,237577.64,8235.25,1.830321515457233,1.420044234286032,1.4059150375637843,0.5443339405109889
2018-05-19 07:00:00,8215.49,8235.77,8207.1,8208.27,21.55,177126.58,8219.1,1.85051515995862,1.0844579779044023,0.5843983157936856,0.733879254135773
2018-05-19 08:00:00,8170.3,8204.0,8146.1,8179.43,150.93,1235028.57,8182.55,1.8189383912480923,0.8327322659929931,0.5644177458069319,0.6806671061322923
2018-05-19 09:00:00,8229.83,8232.14,8200.99,8216.75,50.37,413873.59,8216.79,1.8404578377201846,1.1807649502805782,0.27101405272084134,0.7383096150165132
2018-05-19 10:00:00,8204.99,8252.72,8197.09,8242.66,93.8,773048.23,8241.78,1.884392772817082,1.3959004815699219,0.3173872359690116,0.8037009395555312
2018-05-19 11:00:00,8252.3,8252.72,8231.21,8241.72,12.92,106412.64,8238.53,1.9095204730215651,1.3679771966661083,0.5355722124960242,0.7848896470855229
2018-05-19 12:00:00,8365.06,8395.0,8323.82,8341.7,153.77,1287747.56,8374.74,2.039093090192764,2.134984762018833,0.697604633621317,0.6590389354931663
2018-05-19 13:00:00,8348.92,8374.48,8300.0,8322.55,229.72,1911862.16,8322.6,2.0997730227761324,1.8715709632634332,0.6666075523706346,0.7280623250564323
2018-05-19 14:00:00,8304.0,8331.0,8296.31,8325.67,88.25,733372.45,8310.21,2.130829015864935,1.8029069131313922,0.5174052153423115,0.9155279857427022
2018-05-19 15:00:00,8309.45,8311.03,8282.65,8298.4,72.26,599386.67,8295.43,2.107048464362978,1.5175144961039149,0.4946791432356493,0.7478888470560804
2018-05-19 16:00:00,8301.16,8323.4,8288.29,8302.67,25.95,215548.66,8305.67,2.072832494840127,1.4809609308321245,0.06640540936153265,0.7969600335089809
2018-05-19 17:00:00,8285.98,8314.55,8273.36,8297.99,55.3,458321.26,8288.41,2.0253986667733104,1.386302953213582,0.025181525121268453,0.6125109501541979
2018-05-19 18:00:00,8304.99,8330.62,8290.08,8323.8,28.68,238505.9,8316.67,1.9956117761888457,1.5004083903219738,0.6983712463623962,0.6896491667976237
2018-05-19 19:00:00,8290.93,8311.3,8277.93,8302.99,23.53,195092.03,8292.73,1.9372888808946431,1.3106476905350297,0.8229515307174173,0.6151936576921772
2018-05-19 20:00:00,8313.14,8323.99,8296.19,8309.69,23.28,193539.24,8313.36,1.8824134096293632,1.3329741690518333,1.1792941216020119,0.7449979963320005
2018-05-19 21:00:00,8240.0,8263.03,8219.31,8244.44,160.27,1320604.45,8239.72,1.7756091550062212,0.8498316994347211,0.056846275983223955,0.7537743380604529
2018-05-19 22:00:00,8199.99,8247.78,8199.99,8219.4,50.0,411064.95,8221.97,1.6624346306459474,0.6622267536220539,0.35876807891368284,0.7602806176155464
2018-05-19 23:00:00,8226.98,8236.99,8193.7,8215.55,53.69,441772.16,8228.73,1.5611739657736212,0.632362123167903,0.6195567250688668,0.6183902094874933
2018-05-20 00:00:00,8225.55,8237.89,8205.0,8221.99,23.72,195077.27,8224.55,1.4776138589908698,0.687188169216353,0.41979752548077076,0.9841775505537519
2018-05-20 01:00:00,8192.15,8222.95,8170.71,8213.75,71.53,585684.07,8188.49,1.3972776569022554,0.6206648602648721,0.7938359075524709,0.7329071423398966
2018-05-20 02:00:00,8223.99,8249.9,8215.53,8244.84,125.09,1029315.83,8228.72,1.3499101369323159,0.9056124825106942,0.2622881109294085,0.7487291556680267
2018-05-20 03:00:00,8279.99,8290.0,8257.9,8278.24,66.02,546228.1,8274.25,1.3325985846933759,1.213545866234116,0.06717645012259732,0.7254996750361997
2018-05-20 04:00:00,8255.0,8262.84,8237.17,8251.04,30.02,247671.01,8249.3,1.2938611824843345,0.9453585564417107,0.2436812140990496,0.6827475561610463
2018-05-20 05:00:00,8270.4,8275.34,8237.17,8247.17,9.52,78670.42,8263.82,1.2544933166991687,0.9064698832193891,0.7586801979276541,0.6817774783710525
2018-05-20 06:00:00,8243.84,8279.31,8243.84,8259.68,25.06,207152.56,8265.01,1.2270946883120706,1.0210055850372581,0.9538684853552217,0.8188526307516243
2018-05-20 07:00:00,8251.62,8270.25,8227.79,8260.69,18.47,152459.44,8253.71,1.201682191766098,1.02740010833632,1.600587259936032,0.7965883358177613
2018-05-20 08:00:00,8266.51,8294.04,8247.57,8289.7,136.91,1131720.45,8265.95,1.2010010607902843,1.3214320112908837,1.5237333666107047,0.591918970584391
2018-05-20 09:00:00,8282.27,8324.53,8274.24,8297.64,154.41,1281620.9,8300.38,1.2055431324384174,1.3989930556028474,1.0895901451951422,0.6582174866154561
2018-05-20 10:00:00,8349.87,8374.94,8326.1,8361.98,187.68,1567901.99,8354.19,1.2616352304696268,2.0326870313703704,0.024169807775417235,0.7163577732753256
2018-05-20 11:00:00,8348.3,8348.4,8320.61,8340.44,49.46,411972.03,8328.84,1.2938143199102765,1.8090736222530293,0.16162107977594337,0.7291001745717296
2018-05-20 12:00:00,8342.48,8360.45,8295.9,8300.0,618.44,5138433.62,8308.69,1.2885962191898463,1.3818377563198452,0.6370236615091791,0.732468469533543
2018-05-20 13:00:00,8304.76,8337.14,8269.85,8326.67,399.92,3312305.21,8282.48,1.308062027140863,1.7082501950647195,0.494499504126042,0.7945492131122031
2018-05-20 14:00:00,8317.34,8351.25,8311.16,8341.64,53.27,444288.74,8340.96,1.3406559976024124,1.9025500031547367,0.18189461575311483,0.58057524752386
2018-05-20 15:00:00,8345.19,8369.09,8336.11,8359.26,70.14,585725.85,8351.09,1.3892741384605405,2.1362124629487655,0.2078666082013542,0.7902389828557933
2018-05-20 16:00:00,8377.28,8549.0,8369.86,8487.13,808.41,6845545.93,8467.95,1.5539770547469147,3.3368564280128723,2.5764126939240404,0.7109836774689167
2018-05-20 17:00:00,8489.1,8531.9,8471.51,8516.0,141.69,1203329.65,8492.71,1.72272668070799,3.193955838272407,2.246451867657684,0.7029518371497174
2018-05-20 18:00:00,8516.22,8551.79,8511.0,8513.1,68.96,588177.53,8529.17,1.8565334110355547,2.8201036968210653,1.9704385338943866,0.6533763867384055
2018-05-20 19:00:00,8524.0,8529.9,8476.66,8482.54,47.63,405001.54,8503.17,1.9298758438323398,2.3325059727952286,1.9672231313922224,0.7234298735095914
2018-05-20 20:00:00,8517.33,8544.1,8507.68,8520.26,73.76,628972.78,8527.66,2.015589160556567,2.4449627506744553,1.2619959888853096,0.7277684524779907
2018-05-20 21:00:00,8558.49,8576.1,8529.44,8540.01,68.97,589989.66,8554.72,2.0891781455151253,2.3905181123269603,0.4793910158447769,0.698716201725009
2018-05-20 22:00:00,8523.5,8549.89,8503.74,8511.63,58.62,499784.71,8525.87,2.1092849205283475,2.0239605040950113,1.0006493951793924,0.6645174685695553
2018-05-20 23:00:00,8487.71,8529.04,8487.71,8517.99,88.73,755293.93,8512.57,2.117326680807082,1.94470772225366,0.11745390503938759,0.7216915465041778
2018-05-21 00:00:00,8518.64,8550.0,8492.29,8504.17,129.23,1101363.19,8522.42,2.0959770998711464,1.7334967118706748,0.6749695678473279,0.9438114253355071
2018-05-21 01:00:00,8482.14,8493.29,8462.62,8486.8,98.43,834479.0,8478.0,2.048082107517055,1.5237032812022184,0.9791570239724198,0.6861421193048329
2018-05-21 02:00:00,8468.99,8490.0,8461.1,8488.66,57.74,489573.12,8479.6,1.9975111283110623,1.4650269650488097,1.8427178427067537,0.8299047910365364
2018-05-21 03:00:00,8490.0,8517.0,8486.09,8512.98,97.8,831889.07,8505.6,1.963879755023415,1.5561283925548492,1.9585606912495805,0.7042885305957248
2018-05-21 04:00:00,8487.51,8516.7,8480.0,8512.9,38.89,330444.6,8497.58,1.9250387057860057,1.4812820606240729,1.5281109754343207,0.6846754203070475
2018-05-21 05:00:00,8514.58,8524.51,8488.1,8499.42,50.01,425446.67,8506.97,1.8727031345833796,1.3292867050334265,1.0058666498045798,0.5875581214792042
2018-05-21 06:00:00,8498.65,8506.54,8472.0,8493.56,73.69,625723.36,8490.95,1.8147957466037574,1.2236515372951868,1.8122364788031144,0.6663096112172046
2018-05-21 07:00:00,8543.0,8589.07,8509.2,8562.6,136.73,1168735.29,8547.93,1.814444800056449,1.609336329639339,0.0306515836148948,0.6052132693668626
2018-05-21 08:00:00,8524.79,8536.92,8482.64,8510.19,119.8,1019473.57,8509.6,1.7597773311085205,1.1656371979099458,0.14981633213929557,0.6874977226492808
2018-05-21 09:00:00,8520.27,8524.03,8502.8,8506.51,34.28,291821.25,8513.81,1.6978533106526088,1.0740732727714217,0.4628108949023895,0.6297159824013132
2018-05-21 10:00:00,8474.32,8495.98,8440.4,8470.0,254.0,2149501.35,8462.73,1.6040615149968775,0.7665656036529839,0.6197880683431335,0.608958687996225
2018-05-21 11:00:00,8476.06,8483.0,8440.52,8461.83,213.7,1808290.63,8461.63,1.5078697092711466,0.6641893773101659,0.4848163228035255,0.8143716601747594
2018-05-21 12:00:00,8483.88,8513.5,8461.8,8499.98,192.31,1632569.01,8489.47,1.4493546491905522,0.8788535321177259,0.6714116269355765,0.6877175502186508
2018-05-21 13:00:00,8499.84,8510.0,8480.0,8485.59,141.09,1198870.27,8497.36,1.3789036210386085,0.7280648002192216,0.2511381785179954,0.8279613937596733
2018-05-21 14:00:00,8490.42,8494.7,8377.29,8423.12,640.47,5395824.12,8424.73,1.2580646180979764,0.24673224796234736,0.8658341715391596,0.7906554109305998
2018-05-21 15:00:00,8407.09,8427.29,8384.44,8400.01,172.16,1447670.06,8409.1,1.1262302827455295,0.05685341489044116,0.4022518278251282,0.807775515330704
2018-05-21 16:00:00,8419.03,8419.03,8370.0,8378.7,118.47,993893.1,8389.68,0.9858091260008026,0.12094145079904901,0.3370396478125657,0.7577104978863901
2018-05-21 17:00:00,8400.96,8405.8,8390.02,8404.41,83.53,701600.49,8399.52,0.8779507044078729,0.04270016304499023,0.3516606840375477,0.6510638637416285
2018-05-21 18:00:00,8389.97,8389.99,8320.0,8363.7,240.63,2008313.31,8345.96,0.740049645001599,0.30671260611676987,0.4525118925586177,0.8312844729123797
2018-05-21 19:00:00,8350.0,8379.27,8349.17,8361.13,52.69,440520.56,8361.04,0.607695300831533,0.3816772042408873,0.2096415384704413,0.7031404633866606
2018-05-21 20:00:00,8378.99,8400.0,8357.11,8395.0,124.32,1043450.94,8393.04,0.5128926046569073,0.15892898672673458,0.22456335947149958,0.7264493976532678
2018-05-21 21:00:00,8404.2,8426.4,8402.41,8418.63,51.38,432171.69,8411.9,0.44290697666026596,0.014996689632175975,0.025923644313293685,0.6219097132122658
2018-05-21 22:00:00,8385.57,8405.81,8367.21,8384.48,29.2,244796.14,8383.24,0.3391086226563634,0.3746589071975348,0.067303948683413,0.6227062159704847
2018-05-21 23:00:00,8397.58,8424.0,8386.6,8415.09,32.2,270741.04,8408.22,0.2673966560029166,0.14823635489304032,0.11186375930577484,0.43198696003706005
2018-05-22 00:00:00,8403.23,8417.65,8389.84,8400.78,33.75,283467.91,8399.83,0.17963748097519633,0.3331702218250037,0.21200025869693465,0.9081767088101359
2018-05-22 01:00:00,8367.36,8369.7,8301.0,8310.28,265.78,2212104.3,8322.92,0.008720224549090098,1.2832223153031308,1.2108972974653816,0.8489201105135621
2018-05-22 02:00:00,8285.15,8310.0,8264.49,8308.08,77.74,644318.71,8287.64,0.19945662190129534,1.3658666522422784,1.0588857664832214,0.6223044970688871
2018-05-22 03:00:00,8300.12,8328.0,8282.59,8322.14,50.3,417852.29,8306.78,0.374780570919314,1.2742019702016754,0.8590782382622387,0.6357728979483009
2018-05-22 04:00:00,8325.99,8333.65,8280.0,8284.7,102.96,856012.47,8314.06,0.5999334914275078,1.7085138392772161,0.6278613741443344,0.665691250752354
2018-05-22 05:00:00,8275.57,8308.38,8261.52,8296.61,84.88,703022.69,8282.21,0.810159719966013,1.5861298409435838,0.2674313668496487,0.6545247691124437
2018-05-22 06:00:00,8299.0,8346.07,8282.93,8332.26,235.35,1958077.39,8319.86,0.9717068577010924,1.2161408025803786,0.36857230556862974,0.6741536376498215
2018-05-22 07:00:00,8317.02,8333.21,8297.0,8332.93,53.19,442026.05,8310.73,1.1250317077038146,1.188624317838509,0.18951063619222394,0.5794197023095033
2018-05-22 08:00:00,8311.14,8325.45,8296.29,8323.81,36.89,306486.26,8307.22,1.282961802765635,1.2710234665889655,0.7729226350242923,0.5212891703071727
2018-05-22 09:00:00,8295.9,8296.01,8236.49,8260.32,369.12,3048226.59,8258.09,1.5250435425613544,1.9118312022486106,0.27279754637239634,0.6576576540958382
2018-05-22 10:00:00,8245.48,8260.0,8230.45,8258.34,121.42,1001581.12,8249.16,1.7413818692482321,1.8555521270315605,0.5100780808098395,0.5647521751186255
2018-05-22 11:00:00,8264.98,8271.31,8221.88,8229.99,154.35,1274753.25,8258.85,1.9587978393741956,2.0280150236299965,0.805131256367278,0.6044903597077339
2018-05-22 12:00:00,8198.41,8200.0,8150.0,8175.0,574.69,4701430.65,8180.86,2.1943419779718685,2.3652142675252064,0.7619498961224018,0.8549970358133244
2018-05-22 13:00:00,8170.0,8211.62,8170.0,8191.95,184.42,1510603.98,8191.15,2.3087087829684605,2.0414963393058825,0.17449392242102416,0.6374003365292292
2018-05-22 14:00:00,8219.88,8242.2,8189.84,8242.2,177.66,1460164.92,8219.05,2.28491210662172,1.5047041055191845,0.8913015873694117,0.8241619224155312
2018-05-22 15:00:00,8230.99,8248.94,8210.76,8238.06,82.68,680396.04,8229.04,2.234105430410579,1.4629577873588906,0.5874278693297673,0.7348809518519203
2018-05-22 16:00:00,8222.02,8259.95,8222.02,8243.56,193.25,1593046.15,8243.44,2.1604754390367495,1.342895694047566,0.20607552636061782,0.8232769159186444
2018-05-22 17:00:00,8225.4,8242.49,8210.0,8226.01,61.82,508367.08,8222.82,2.0978805466757953,1.4195185550654035,0.07826487560710968,0.7552961777339836
2018-05-22 18:00:00,8205.83,8217.74,8186.0,8203.8,67.66,554976.33,8202.86,2.0505805382709816,1.5311891888855595,0.07509461944930124,0.7177015579332482
2018-05-22 19:00:00,8219.98,8230.9,8170.71,8183.72,155.84,1277382.05,8196.79,2.014760455338354,1.6092211455775578,1.1113096448934698,0.6205812444839143
2018-05-22 20:00:00,8187.99,8198.62,8166.0,8189.58,107.29,877792.94,8181.66,1.9642686007504355,1.4811114255975226,1.6613183085820118,0.6112133740811443
2018-05-22 21:00:00,8112.0,8118.98,8050.01,8080.99,382.72,3089206.02,8071.75,2.0071149872464358,2.2113296927904207,1.9309475446586495,0.6705346573467309
2018-05-22 22:00:00,8076.99,8103.07,8059.15,8062.13,167.65,1355332.19,8084.06,2.038167202631192,2.179564960130698,1.4345424064034324,0.683756899798978
2018-05-22 23:00:00,7974.24,8040.95,7964.88,7990.71,289.3,2316111.8,8005.99,2.1018284793750874,2.481089039014699,1.101481924271079,0.6712202754684523
